,Type,Literal,Row,Col,Block No.
0,keyword,int,1,5,0
1,identifier,main,1,9,0
2,left parentheses,(,1,13,0
3,keyword,void,1,14,0
4,right parentheses,),1,18,0
5,left curly-brace,{,1,20,1
6,keyword,const,2,5,1
7,keyword,int,2,11,1
8,identifier,SIZE,2,15,1
9,operator,=,2,20,1
10,integer,4096,2,22,1
11,semi-colon,;,2,26,1
12,keyword,const,3,5,1
13,keyword,char,3,11,1
14,asterisk,*,3,16,1
15,identifier,name,3,17,1
16,operator,=,3,22,1
17,string,"""OS""",3,24,1
18,semi-colon,;,3,27,1
19,keyword,const,4,5,1
20,keyword,char,4,11,1
21,asterisk,*,4,16,1
22,identifier,message_0,4,17,1
23,operator,=,4,27,1
24,string,"""Hello""",4,29,1
25,semi-colon,;,4,35,1
26,keyword,const,5,5,1
27,keyword,char,5,11,1
28,asterisk,*,5,16,1
29,identifier,message_1,5,17,1
30,operator,=,5,27,1
31,string,"""World""",5,29,1
32,semi-colon,;,5,35,1
33,keyword,int,7,5,1
34,identifier,fd,7,9,1
35,semi-colon,;,7,11,1
36,identifier,fd,8,5,1
37,operator,=,8,8,1
38,identifier,shm_open,8,10,1
39,left parentheses,(,8,18,1
40,identifier,name,8,19,1
41,comma,",",8,24,1
42,identifier,O_CREAT,8,25,1
43,operator,|,8,33,1
44,identifier,O_RDWR,8,35,1
45,comma,",",8,42,1
46,integer,0666,8,43,1
47,right parentheses,),8,47,1
48,semi-colon,;,8,48,1
49,identifier,a,9,5,1
50,relational operator,>=,9,7,1
51,integer,5,9,9,1
52,semi-colon,;,9,10,1
53,identifier,fd,10,5,1
54,operator,=,10,7,1
55,identifier,a,10,9,1
56,operator,+,10,10,1
57,integer,5,10,11,1
58,semi-colon,;,10,12,1
59,identifier,ftruncate,11,5,1
60,left parentheses,(,11,14,1
61,identifier,fd,11,15,1
62,comma,",",11,18,1
63,identifier,SIZE,11,19,1
64,right parentheses,),11,23,1
65,semi-colon,;,11,24,1
66,keyword,char,12,5,1
67,identifier,abn,12,10,1
68,operator,=,12,14,1
69,empty-quote,'',12,16,1
70,semi-colon,;,12,18,1
71,keyword,char,13,5,1
72,identifier,f,13,10,1
73,operator,=,13,12,1
74,quote,'f',13,14,1
75,keyword,char,14,5,1
76,asterisk,*,14,10,1
77,identifier,ptr,14,11,1
78,operator,=,14,15,1
79,left parentheses,(,14,17,1
80,keyword,char,14,18,1
81,asterisk,*,14,23,1
82,right parentheses,),14,24,1
83,identifier,mmap,14,26,1
84,left parentheses,(,14,30,1
85,integer,0,14,31,1
86,comma,",",14,33,1
87,identifier,SIZE,14,34,1
88,comma,",",14,39,1
89,identifier,PROT_READ,14,40,1
90,operator,|,14,50,1
91,identifier,PROT_WRITE,14,52,1
92,comma,",",14,63,1
93,identifier,MAP_SHARED,14,64,1
94,comma,",",14,75,1
95,identifier,fd,14,76,1
96,comma,",",14,79,1
97,integer,0,14,80,1
98,right parentheses,),14,81,1
99,semi-colon,;,14,82,1
100,identifier,sprintf,16,5,1
101,left parentheses,(,16,12,1
102,identifier,ptr,16,13,1
103,comma,",",16,17,1
104,string,"""%s""",16,18,1
105,comma,",",16,22,1
106,identifier,message_0,16,23,1
107,right parentheses,),16,32,1
108,semi-colon,;,16,33,1
109,identifier,ptr,17,5,1
110,operator,+=,17,9,1
111,identifier,strlen,17,12,1
112,left parentheses,(,17,18,1
113,identifier,message_0,17,19,1
114,right parentheses,),17,28,1
115,semi-colon,;,17,29,1
116,identifier,sprintf,18,5,1
117,left parentheses,(,18,12,1
118,identifier,ptr,18,13,1
119,comma,",",18,17,1
120,string,"""%s""",18,18,1
121,comma,",",18,22,1
122,identifier,message_1,18,23,1
123,right parentheses,),18,32,1
124,semi-colon,;,18,33,1
125,identifier,ptr,19,5,1
126,operator,+=,19,9,1
127,identifier,strlen,19,12,1
128,left parentheses,(,19,18,1
129,identifier,message_1,19,19,1
130,right parentheses,),19,28,1
131,semi-colon,;,19,29,1
132,keyword,return,21,5,1
133,identifier,EXIT_SUCCESS,21,12,1
134,semi-colon,;,21,24,1
135,right curly-brace,},22,1,0
